longitude,latitude,erp_vehicle_id,timestamp,erp_vehicle_types
103.97591397390704,1.3179429497561779,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:24.750,Bus
103.97593277927166,1.317869325133949,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:25.750,Bus
103.97592153616901,1.3178118078341199,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:26.750,Bus
103.97588309335619,1.3177833193252364,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:27.750,Bus
103.97584192933155,1.3177455684542256,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:28.750,Bus
103.97595082627697,1.3176901145536064,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:29.750,Bus
103.97588485566054,1.3176414303591704,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:30.750,Bus
103.97589040277077,1.3176015996567607,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:31.750,Bus
103.97597421104496,1.317519992176853,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:32.750,Bus
103.97588032594476,1.3174866642637615,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:33.750,Bus
103.9758249212166,1.317419061395187,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:34.750,Bus
103.97599748354382,1.3173758375020945,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:35.750,Bus
103.9758745582532,1.317316698706209,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:36.750,Bus
103.97591035689985,1.317277350651641,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:37.750,Bus
103.97594978514503,1.3172318834422743,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:38.750,Bus
103.9759657358025,1.3171755925702278,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:39.750,Bus
103.9759198710207,1.3171489627852457,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:40.750,Bus
103.97590818412193,1.3170737319832746,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:41.750,Bus
103.97593153807902,1.317049487769964,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:42.750,Bus
103.97589839895085,1.3169727715979507,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:43.750,Bus
103.97600784377524,1.316979414955202,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:44.750,Bus
103.97617895468616,1.316964584397135,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:45.750,Bus
103.97613527462066,1.3169904133830004,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:46.750,Bus
103.9763545454831,1.3169571850665993,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:47.750,Bus
103.97645399896581,1.3169518792051993,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:48.750,Bus
103.97657501957224,1.3169785812124335,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:49.750,Bus
103.97676077556672,1.316990083877976,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:50.750,Bus
103.97671636252242,1.3169832868687343,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:51.750,Bus
103.9768284056262,1.31696118112849,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:52.750,Bus
103.97707298418216,1.3169652900578779,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:53.750,Bus
103.9770435006564,1.316962104142909,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:54.750,Bus
103.97731510059782,1.317014752630487,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:55.750,Bus
103.97729035545554,1.3170579294228075,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:56.750,Bus
103.97751603660963,1.3170943257517147,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:57.750,Bus
103.97752895072153,1.3171113245025137,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:58.750,Bus
103.97763174165559,1.317188633612249,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:42:59.750,Bus
103.9777012668025,1.3172395676780349,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:00.750,Bus
103.97785990894828,1.3173248152487114,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:01.750,Bus
103.9780007827196,1.3173975042515138,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:02.750,Bus
103.97795015808083,1.317493938126824,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:03.750,Bus
103.9780037256836,1.3175701267848587,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:04.750,Bus
103.97819544766739,1.3176559851738485,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:05.750,Bus
103.97816868010817,1.3177339187751866,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:06.750,Bus
103.97815501650226,1.3178462861317684,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:07.750,Bus
103.97831416523852,1.3179552087356126,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:08.750,Bus
103.97840553133803,1.3180512333031877,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:09.750,Bus
103.97846869873666,1.318143867321205,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:10.750,Bus
103.97854148025004,1.3182328805827181,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:43:11.750,Bus
103.97446119945793,1.3255845803327622,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:15.750,Bus
103.9743504313983,1.3256168447273347,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:16.750,Bus
103.97439221155517,1.3256212560511422,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:17.750,Bus
103.97428405245485,1.325683950559902,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:18.750,Bus
103.97406875287638,1.3257170873069308,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:19.750,Bus
103.97403821254237,1.3257638488233936,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:20.750,Bus
103.97396437456827,1.3257964849557458,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:21.750,Bus
103.97378447307662,1.3258809963540228,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:22.750,Bus
103.97364896161442,1.3259219470731418,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:23.750,Bus
103.97352244863586,1.325927951449653,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:24.750,Bus
103.9733981964279,1.325975467274791,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:25.750,Bus
103.97336879857079,1.326057666171875,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:26.750,Bus
103.97326029971566,1.326103618813901,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:27.750,Bus
103.97310655551287,1.3261190339854354,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:28.750,Bus
103.97306727148711,1.3261786958234345,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:29.750,Bus
103.97303217231622,1.3262071673213647,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:30.750,Bus
103.97288936812188,1.3262642121203208,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:31.750,Bus
103.97280081142156,1.3262833197712787,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:32.750,Bus
103.97270558545846,1.3263450019439824,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:33.750,Bus
103.97256466969324,1.3263705268338999,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:34.750,Bus
103.97246109627957,1.3264082275607147,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:35.750,Bus
103.9723223010813,1.3264665290704085,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:36.750,Bus
103.97216244960141,1.3265191437524557,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:37.750,Bus
103.9721978500891,1.32655670747191,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:38.750,Bus
103.97195021117275,1.3265599049894448,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:39.750,Bus
103.97190055977816,1.3265603636536654,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:40.750,Bus
103.97170473304037,1.3265540865444478,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:41.750,Bus
103.97165396373306,1.3265600472685015,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:42.750,Bus
103.97149025000476,1.326519130546875,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:43.750,Bus
103.9714865683255,1.3264691208018358,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:44.750,Bus
103.97135031583329,1.3264102908726894,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:45.750,Bus
103.97136875065144,1.326352566021949,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:46.750,Bus
103.97124418959183,1.3262558807994538,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:47.750,Bus
103.97115811119754,1.3261679766423533,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:48.750,Bus
103.9710966046671,1.3260189323902383,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:49.750,Bus
103.9712069734227,1.3259142654092906,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:50.750,Bus
103.97114709243036,1.3258003212811456,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:51.750,Bus
103.97131315657708,1.3257260194185858,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:52.750,Bus
103.97144136218976,1.3256553587779143,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:53.750,Bus
103.9713619805135,1.3255476048825194,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:54.750,Bus
103.97148019970433,1.325508910067633,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:55.750,Bus
103.97171474220184,1.3254759981418947,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:56.750,Bus
103.97173652924414,1.3254547561547927,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:57.750,Bus
103.97189625233197,1.3254644704210503,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:58.750,Bus
103.97199698900329,1.3254901885135435,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:45:59.750,Bus
103.97213756992387,1.3255164801886785,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:00.750,Bus
103.97216620231171,1.3255883330655422,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:01.750,Bus
103.97227713181009,1.3256867517571682,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:02.750,Bus
103.97227928862814,1.3257511704838867,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:03.750,Bus
103.97239846430854,1.3258207620127367,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:04.750,Bus
103.97249406356008,1.3259346925999127,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:05.750,Bus
103.97253080432652,1.326108416746062,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:06.750,Bus
103.9727122397285,1.326272224502236,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:07.750,Bus
103.97280060484687,1.3264459905575179,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:08.750,Bus
103.97287498900663,1.3266110673934048,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:09.750,Bus
103.9730326068814,1.3267700208401252,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:10.750,Bus
103.97310826629217,1.326929964217279,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:11.750,Bus
103.97323405498378,1.327112556842631,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:12.750,Bus
103.97338108647506,1.327270149792281,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:13.750,Bus
103.97344983746827,1.3274098606205083,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:14.750,Bus
103.97367988322821,1.3276022187639602,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:15.750,Bus
103.97378175082711,1.327765992650685,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:16.750,Bus
103.9739346678431,1.327908835404158,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:17.750,Bus
103.97406271380895,1.3280748258095418,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:18.750,Bus
103.97412237380097,1.3282443119409844,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:19.750,Bus
103.97423546977755,1.3283890614886116,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:20.750,Bus
103.97441157074162,1.3285766389271492,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:21.750,Bus
103.97437553456768,1.3287316366356705,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:22.750,Bus
103.97454945537666,1.3288948076224887,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:46:23.750,Bus
103.97457022522151,1.3391587040822124,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:49.750,Bus
103.97423292719732,1.3392145584254456,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:50.750,Bus
103.97421047507699,1.3393171805360269,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:51.750,Bus
103.97392563130654,1.3393734090825802,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:52.750,Bus
103.97369813279839,1.3394776437384157,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:53.750,Bus
103.97353489998666,1.33951670087955,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:54.750,Bus
103.97335872366791,1.339605962711615,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:55.750,Bus
103.97328651499305,1.3397101545486747,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:56.750,Bus
103.9729998417671,1.339781269030991,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:57.750,Bus
103.97278264187754,1.3398438304852904,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:58.750,Bus
103.97264919298283,1.3399275473956382,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:47:59.750,Bus
103.97240280405477,1.340013238513208,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:48:00.750,Bus
103.9723633160984,1.3401369893545994,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:48:01.750,Bus
103.97223139997669,1.3401936088777517,80d04c9b958ef1cd5700a2c199a92507,2019-08-30 17:48:02.750,Bus
103.93797951430776,1.3118413341886548,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:29.493,Car
103.93812393115354,1.3118497477691207,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:30.493,Car
103.93824308487568,1.3119127082662105,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:31.493,Car
103.93843670033132,1.3119445687621916,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:32.493,Car
103.93847826675749,1.3119743320789696,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:33.493,Car
103.93867659659034,1.3119872919596027,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:34.493,Car
103.93864779436643,1.3120378606827856,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:35.493,Car
103.93874285719518,1.3120525127184526,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:36.493,Car
103.93884008549767,1.3120959553637301,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:37.493,Car
103.93901506035172,1.312096304306015,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:38.493,Car
103.93910329192919,1.3121576011248077,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:39.493,Car
103.93921232941996,1.3121881102704285,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:40.493,Car
103.93943277639346,1.3122173814666833,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:41.493,Car
103.93954492151637,1.3122421559373145,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:42.493,Car
103.9396339316737,1.3122810149996988,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:43.493,Car
103.93959651086706,1.3123043069696205,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:44.493,Car
103.93983948262567,1.312367765847209,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:45.493,Car
103.93989163591966,1.31237430886215,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:46.493,Car
103.94006096853036,1.3123974132224143,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:47.493,Car
103.94008703107275,1.3124488802218435,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:48.493,Car
103.94025273057287,1.312480604997913,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:49.493,Car
103.94039087587893,1.3124894190110301,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:50.493,Car
103.94038373687549,1.3125254538108566,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:51.493,Car
103.9405858530961,1.3125837410340557,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:52.493,Car
103.9405479137999,1.3124968844014522,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:53.493,Car
103.94068498307466,1.3123809818904484,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:54.493,Car
103.94072373480677,1.3122828197691168,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:55.493,Car
103.94072094226814,1.3121916500362891,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:56.493,Car
103.94078488273567,1.3120658907127645,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:57.493,Car
103.94075237804495,1.31197374691447,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:58.493,Car
103.94081837991305,1.3118893856656797,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:42:59.493,Car
103.94087298291898,1.3118009901223926,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:00.493,Car
103.94103474790259,1.3117176794508063,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:01.493,Car
103.94113717537093,1.3116226995274771,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:02.493,Car
103.94109277035435,1.3115527865413954,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:03.493,Car
103.94134126608452,1.311493652723518,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:04.493,Car
103.94132979832042,1.3114166591613596,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:05.493,Car
103.9414389990432,1.3113518701231124,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:06.493,Car
103.94156725617725,1.3113243444126057,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:07.493,Car
103.9416027796672,1.3112864868183933,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:08.493,Car
103.9418160612311,1.3112629753599179,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:09.493,Car
103.94196248596748,1.3112881733295965,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:10.493,Car
103.94194845020866,1.3112777842764602,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:11.493,Car
103.94204548936864,1.3113083681712392,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:12.493,Car
103.94223423762445,1.3113183623426514,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:13.493,Car
103.94228262694328,1.3113499792425711,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:14.493,Car
103.94252753250527,1.3113635770106347,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:15.493,Car
103.94251671863266,1.3113844601728348,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:16.493,Car
103.9427266946893,1.311419743763278,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:17.493,Car
103.94282072748476,1.3114460567634652,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:18.493,Car
103.94291371054267,1.3114357983631326,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:19.493,Car
103.94303088686434,1.3114637392075164,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:20.493,Car
103.94313867824451,1.311499466354421,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:21.493,Car
103.9431827786411,1.311536084531114,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:22.493,Car
103.94334614175028,1.3115591956970596,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:23.493,Car
103.94347742151632,1.3115843046812317,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:24.493,Car
103.94371481434602,1.3116310900895536,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:25.493,Car
103.94378156461228,1.3116832424270555,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:26.493,Car
103.94396746523697,1.3117254901308975,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:27.493,Car
103.94417014211916,1.3117602000601607,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:28.493,Car
103.94454170578693,1.3117592656978752,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:29.493,Car
103.94473259127474,1.3117798388971516,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:30.493,Car
103.94488278719338,1.3118067632814876,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:31.493,Car
103.94510365687883,1.3117865064745495,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:32.493,Car
103.94516301627536,1.3118049597324573,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:33.493,Car
103.94540016772477,1.3117982388080167,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:34.493,Car
103.94564898218515,1.3118383265528157,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:35.493,Car
103.94594369199096,1.3118014149386341,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:36.493,Car
103.94603449785315,1.3118494642918685,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:37.493,Car
103.94629833332648,1.3118536600982476,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:38.493,Car
103.9464288006556,1.3118565296347842,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:39.493,Car
103.94661790777745,1.3118583873365424,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:40.493,Car
103.94691521788782,1.3118555813060435,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:41.493,Car
103.9469630724586,1.311878300846052,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:42.493,Car
103.94722862952263,1.3118630179829682,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:43.493,Car
103.9474789987322,1.3118868679581135,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:44.493,Car
103.94763993768368,1.311871580503883,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:45.493,Car
103.94785837662907,1.3119072746946243,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:46.493,Car
103.94812744301554,1.3119122409477197,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:47.493,Car
103.94820263512777,1.3119065321684102,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:48.493,Car
103.94851101251892,1.3119218590307897,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:49.493,Car
103.94864636905945,1.3119115397441785,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:50.493,Car
103.94892541719732,1.3119226227814103,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:51.493,Car
103.94902800714377,1.3119094714779485,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:52.493,Car
103.9493387428404,1.3119072781720116,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:53.493,Car
103.94935538302266,1.3119115777457855,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:54.493,Car
103.94964966768615,1.3119381735776399,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:55.493,Car
103.94989380588316,1.3119598681967448,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:56.493,Car
103.94998665787544,1.3119867803139722,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:57.493,Car
103.95015127855656,1.312013492941194,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:58.493,Car
103.95053409843247,1.3120024262031158,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:43:59.493,Car
103.95063041441514,1.3120674042136027,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:00.493,Car
103.95085398363449,1.3121015407796253,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:01.493,Car
103.95108730985828,1.3121317115623448,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:02.493,Car
103.95113374903792,1.3121959358557358,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:03.493,Car
103.9514185647379,1.3122472905653029,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:04.493,Car
103.95156186044942,1.3123290393857805,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:05.493,Car
103.95171327790283,1.3124068909164486,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:06.493,Car
103.95199231915299,1.3124742696120075,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:07.493,Car
103.952170308203,1.3125268835452761,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:08.493,Car
103.95227865659474,1.3126081171397985,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:09.493,Car
103.95255531740932,1.3126824639227048,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:10.493,Car
103.95272375625551,1.3127489552985578,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:11.493,Car
103.95292078453616,1.3128470489734687,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:12.493,Car
103.95302960235544,1.3129231998931756,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:13.493,Car
103.95325602689996,1.3130039219289549,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:14.493,Car
103.95339971313606,1.313050670105266,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:15.493,Car
103.95366458486345,1.3131564246380494,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:16.493,Car
103.95374540120474,1.3132354125721317,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:17.493,Car
103.95399401249746,1.3132777902809416,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:18.493,Car
103.95424725424824,1.3133848794041905,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:19.493,Car
103.95430076912496,1.3134636893506184,a75dac493e0ab49fbd68b7bbce724496,2019-08-30 17:44:20.493,Car
